"","Unique_Unique_Object","Experiment","Aktnac","ERKnac","Condition","Concen"
"7502",460549,"20200611 P2",0.286,0.6829,"PTx",0.19
"7503",460554,"20200611 P2",0.2088,1.1517,"PTx",0.19
"7504",460558,"20200611 P2",0.8536,0.2913,"PTx",0.19
"7505",460559,"20200611 P2",0.235700000000001,1.173,"PTx",0.19
"7506",460576,"20200611 P2",0.386400000000001,0.7607,"PTx",0.19
"7507",460578,"20200611 P2",0.2867,0.3691,"PTx",0.19
"7508",460579,"20200611 P2",0.5326,0.6031,"PTx",0.19
"7509",460580,"20200611 P2",0.3336,0.7951,"PTx",0.19
"7510",460587,"20200611 P2",0.7093,1.4801,"PTx",0.19
"7511",460596,"20200611 P2",0.181500000000001,0.592900000000001,"PTx",0.19
"7512",460601,"20200611 P2",0.917600000000001,1.7875,"PTx",0.19
"7513",460602,"20200611 P2",0.8322,1.9419,"PTx",0.19
"7514",460603,"20200611 P2",0.00259999999999971,2.6775,"PTx",0.19
"7515",460605,"20200611 P2",0.1983,1.0063,"PTx",0.19
"7516",460607,"20200611 P2",0.5206,0.8415,"PTx",0.19
"7517",460615,"20200611 P2",0.5297,1.5298,"PTx",0.19
"7518",460616,"20200611 P2",0.7584,2.227,"PTx",0.19
"7519",460622,"20200611 P2",1.3767,3.0435,"PTx",0.19
"7520",460625,"20200611 P2",0.3627,0.5823,"PTx",0.19
"7521",460631,"20200611 P2",-0.0998999999999994,0.655,"PTx",0.19
"7522",460632,"20200611 P2",0.135,0.519,"PTx",0.19
"7523",460635,"20200611 P2",-0.0602000000000005,0.7297,"PTx",0.19
"7524",460640,"20200611 P2",0.7458,2.4787,"PTx",0.19
"7525",460641,"20200611 P2",-0.0214,1.8959,"PTx",0.19
"7526",460643,"20200611 P2",-0.0551999999999998,1.0011,"PTx",0.19
"7527",460644,"20200611 P2",0.0927000000000004,2.5328,"PTx",0.19
"7528",460646,"20200611 P2",0.669900000000001,1.8722,"PTx",0.19
"7529",460648,"20200611 P2",0.8081,1.8072,"PTx",0.19
"7530",460650,"20200611 P2",0.814499999999999,0.3341,"PTx",0.19
"7531",460651,"20200611 P2",0.0292999999999999,1.2137,"PTx",0.19
"7532",460652,"20200611 P2",0.8066,1.9917,"PTx",0.19
"7533",460653,"20200611 P2",-0.0837000000000001,0.3328,"PTx",0.19
"7534",460654,"20200611 P2",0.231,1.7332,"PTx",0.19
"7535",460655,"20200611 P2",1.0825,2.026,"PTx",0.19
"7536",460656,"20200611 P2",0.6376,1.3429,"PTx",0.19
"7537",460663,"20200611 P2",0.4986,1.1365,"PTx",0.19
"7538",460666,"20200611 P2",0.9581,1.8758,"PTx",0.19
"7539",460667,"20200611 P2",0.0387000000000002,0.8717,"PTx",0.19
"7540",460669,"20200611 P2",0.7119,1.384,"PTx",0.19
"7541",460671,"20200611 P2",0.2679,0.5428,"PTx",0.19
"7542",460679,"20200611 P2",0.1255,0.4942,"PTx",0.19
"7543",460682,"20200611 P2",1.6464,1.8249,"PTx",0.19
"7544",460689,"20200611 P2",0.468200000000001,0.8514,"PTx",0.19
"7545",460690,"20200611 P2",0.852700000000001,1.7402,"PTx",0.19
"7546",460691,"20200611 P2",0.1808,0.664,"PTx",0.19
"7547",460696,"20200611 P2",0.1713,0.8948,"PTx",0.19
"7548",460697,"20200611 P2",0.708,2.7881,"PTx",0.19
"7549",460700,"20200611 P2",0.2272,0.9564,"PTx",0.19
"7550",460707,"20200611 P2",0.0108999999999995,2.2699,"PTx",0.19
"7551",460708,"20200611 P2",0.81,1.524,"PTx",0.19
"7552",460711,"20200611 P2",-0.1705,0.9261,"PTx",0.19
"7553",460715,"20200611 P2",1.1459,2.2212,"PTx",0.19
"7554",460721,"20200611 P2",0.516,2.5307,"PTx",0.19
"7555",460723,"20200611 P2",0.3624,0.288,"PTx",0.19
"7556",460726,"20200611 P2",0.4227,0.8652,"PTx",0.19
"7557",460729,"20200611 P2",-0.239100000000001,-0.0527000000000002,"PTx",0.19
"7558",460732,"20200611 P2",0.6358,1.1615,"PTx",0.19
"7559",460734,"20200611 P2",0.4514,2.1956,"PTx",0.19
"7560",460735,"20200611 P2",0.455300000000001,1.5761,"PTx",0.19
"7561",460737,"20200611 P2",-0.1056,1.0177,"PTx",0.19
"7562",460745,"20200611 P2",0.1191,0.6883,"PTx",0.19
"7563",460748,"20200611 P2",0.1033,1.4047,"PTx",0.19
"7564",460749,"20200611 P2",0.2751,0.898,"PTx",0.19
"7565",460750,"20200611 P2",0.1177,1.3493,"PTx",0.19
"7566",460751,"20200611 P2",0.376,1.3463,"PTx",0.19
"7567",460752,"20200611 P2",0.2538,1.0568,"PTx",0.19
"7568",460753,"20200611 P2",1.0478,1.5988,"PTx",0.19
"7569",460756,"20200611 P2",0.2622,0.3608,"PTx",0.19
"7570",460757,"20200611 P2",0.0530999999999996,0.9176,"PTx",0.19
"7571",460759,"20200611 P2",0.1852,0.8556,"PTx",0.19
"7572",460761,"20200611 P2",-0.2002,0.6529,"PTx",0.19
"7573",460786,"20200611 P2",0.3471,1.2112,"PTx",0.19
"7574",460790,"20200611 P2",-0.1352,0.964100000000001,"PTx",0.19
"7575",460795,"20200611 P2",-0.3455,1.8297,"PTx",0.19
"7576",460796,"20200611 P2",0.1426,0.3202,"PTx",0.19
"7577",460799,"20200611 P2",0.276099999999999,0.548,"PTx",0.19
"7578",460806,"20200611 P2",-0.1097,1.0873,"PTx",0.19
"7579",460818,"20200611 P2",0.2336,1.6787,"PTx",0.19
"7580",460820,"20200611 P2",0.3898,2.045,"PTx",0.19
"7581",460821,"20200611 P2",0.6031,1.2994,"PTx",0.19
"7582",460826,"20200611 P2",-0.00960000000000005,0.4883,"PTx",0.19
"7583",460828,"20200611 P2",0.4877,1.4929,"PTx",0.19
"7584",460832,"20200611 P2",0.1536,1.1069,"PTx",0.19
"7585",460836,"20200611 P2",0.2673,1.1984,"PTx",0.19
"7586",460838,"20200611 P2",0.3158,0.1588,"PTx",0.19
"7587",460842,"20200611 P2",0.410400000000001,1.6795,"PTx",0.19
"7588",460843,"20200611 P2",0.5002,1.3782,"PTx",0.19
"7589",460849,"20200611 P2",0.454,3.2602,"PTx",0.19
"7590",460854,"20200611 P2",0.5663,0.4608,"PTx",0.19
"7591",460857,"20200611 P2",2.7724,6.1399,"PTx",0.19
"7592",460858,"20200611 P2",0.4842,0.5301,"PTx",0.19
"7593",460868,"20200611 P2",-0.4016,0.0634999999999999,"PTx",0.19
"7594",460878,"20200611 P2",0.9352,1.9144,"PTx",0.19
"7595",460886,"20200611 P2",0.5296,1.2172,"PTx",0.19
"7596",460888,"20200611 P2",1.769,3.2573,"PTx",0.19
"7597",460890,"20200611 P2",0.4833,1.0408,"PTx",0.19
"7598",460894,"20200611 P2",1.296,1.8523,"PTx",0.19
"7599",460896,"20200611 P2",0.4764,0.9391,"PTx",0.19
"7600",460897,"20200611 P2",0.0771999999999999,0.9078,"PTx",0.19
"7601",460898,"20200611 P2",0.3966,0.7851,"PTx",0.19
"7602",460904,"20200611 P2",0.0784000000000002,0.4998,"PTx",0.19
"7603",460905,"20200611 P2",0.2371,1.2122,"PTx",0.19
"7604",460906,"20200611 P2",0.7341,2.1528,"PTx",0.19
"7605",460909,"20200611 P2",0.5252,1.4783,"PTx",0.19
"7606",460913,"20200611 P2",0.6729,0.7961,"PTx",0.19
"7607",460914,"20200611 P2",1.1782,1.8866,"PTx",0.19
"7608",460916,"20200611 P2",0.8515,1.7554,"PTx",0.19
"7609",460925,"20200611 P2",-0.233800000000001,0.4391,"PTx",0.19
"7610",460933,"20200611 P2",1.5642,2.097,"PTx",0.19
"7611",460938,"20200611 P2",0.1995,0.429,"PTx",0.19
"7612",460939,"20200611 P2",0.450399999999999,1.0462,"PTx",0.19
"7613",460941,"20200611 P2",0.4422,1.2856,"PTx",0.19
"7614",460943,"20200611 P2",1.1462,2.1442,"PTx",0.19
"7615",460944,"20200611 P2",2.0744,3.7144,"PTx",0.19
"7616",460948,"20200611 P2",0.3427,1.6928,"PTx",0.19
"7617",460952,"20200611 P2",0.4407,1.1968,"PTx",0.19
"7618",460957,"20200611 P2",0.2447,0.4997,"PTx",0.19
"7619",460963,"20200611 P2",0.521,1.9243,"PTx",0.19
"7620",460964,"20200611 P2",0.109299999999999,1.038,"PTx",0.19
"7621",460965,"20200611 P2",0.0841000000000007,0.364799999999999,"PTx",0.19
"7622",460966,"20200611 P2",0.3415,0.5049,"PTx",0.19
"7623",460968,"20200611 P2",0.4935,1.0933,"PTx",0.19
"7624",460969,"20200611 P2",0.0927,0.9013,"PTx",0.19
"7625",460972,"20200611 P2",0.2127,1.3147,"PTx",0.19
"7626",460978,"20200611 P2",-0.0308000000000002,0.6863,"PTx",0.19
"7627",460979,"20200611 P2",0.0402000000000001,0.2231,"PTx",0.19
"7628",460986,"20200611 P2",0.7628,1.2566,"PTx",0.19
"7629",460993,"20200611 P2",0.2424,0.3706,"PTx",0.19
"7630",460996,"20200611 P2",-0.2506,-0.0227000000000001,"PTx",0.19
"7631",461000,"20200611 P2",0.0956999999999999,1.1635,"PTx",0.19
"7632",461003,"20200611 P2",0.565600000000001,1.7826,"PTx",0.19
"7633",461006,"20200611 P2",0.0377000000000007,0.0172000000000002,"PTx",0.19
"7634",461009,"20200611 P2",0.377,1.2811,"PTx",0.19
"7635",461012,"20200611 P2",0.5639,1.4932,"PTx",0.19
"7636",462508,"20200611 P2",0.3735,1.1274,"PTx",0.67
"7637",462510,"20200611 P2",0.448,0.9108,"PTx",0.67
"7638",462512,"20200611 P2",0.6382,1.8022,"PTx",0.67
"7639",462516,"20200611 P2",1.5551,2.6458,"PTx",0.67
"7640",462517,"20200611 P2",-0.2715,1.666,"PTx",0.67
"7641",462519,"20200611 P2",1.1004,0.8231,"PTx",0.67
"7642",462524,"20200611 P2",0.4437,1.2441,"PTx",0.67
"7643",462527,"20200611 P2",2.0905,3.8379,"PTx",0.67
"7644",462537,"20200611 P2",0.6624,2.2433,"PTx",0.67
"7645",462539,"20200611 P2",0.571,1.3837,"PTx",0.67
"7646",462540,"20200611 P2",0.4829,0.8351,"PTx",0.67
"7647",462542,"20200611 P2",0.9343,1.7241,"PTx",0.67
"7648",462543,"20200611 P2",0.5923,2.0285,"PTx",0.67
"7649",462546,"20200611 P2",0.5198,1.9652,"PTx",0.67
"7650",462547,"20200611 P2",0.7163,1.7384,"PTx",0.67
"7651",462550,"20200611 P2",1.5852,3.4079,"PTx",0.67
"7652",462552,"20200611 P2",0.4627,0.7947,"PTx",0.67
"7653",462554,"20200611 P2",0.6526,2.148,"PTx",0.67
"7654",462556,"20200611 P2",0.7202,2.0718,"PTx",0.67
"7655",462557,"20200611 P2",0.3055,0.426,"PTx",0.67
"7656",462563,"20200611 P2",0.4462,-0.5197,"PTx",0.67
"7657",462564,"20200611 P2",0.5187,1.1845,"PTx",0.67
"7658",462567,"20200611 P2",0.0840000000000001,0.2584,"PTx",0.67
"7659",462568,"20200611 P2",0.8781,2.1859,"PTx",0.67
"7660",462570,"20200611 P2",0.4161,2.7323,"PTx",0.67
"7661",462572,"20200611 P2",0.4216,2.8553,"PTx",0.67
"7662",462575,"20200611 P2",0.1281,1.8244,"PTx",0.67
"7663",462580,"20200611 P2",0.4253,1.1376,"PTx",0.67
"7664",462583,"20200611 P2",-0.0436999999999997,0.3526,"PTx",0.67
"7665",462584,"20200611 P2",0.0162000000000001,1.7788,"PTx",0.67
"7666",462590,"20200611 P2",2.0732,2.1968,"PTx",0.67
"7667",462592,"20200611 P2",-0.4145,-0.0215000000000003,"PTx",0.67
"7668",462593,"20200611 P2",0.3476,1.8817,"PTx",0.67
"7669",462599,"20200611 P2",0.1228,1.0361,"PTx",0.67
"7670",462600,"20200611 P2",0.7928,3.1894,"PTx",0.67
"7671",462603,"20200611 P2",0.6874,1.9502,"PTx",0.67
"7672",462605,"20200611 P2",1.0465,2.7493,"PTx",0.67
"7673",462606,"20200611 P2",0.0471999999999998,0.461,"PTx",0.67
"7674",462610,"20200611 P2",0.9128,3.3223,"PTx",0.67
"7675",462616,"20200611 P2",1.1176,1.7947,"PTx",0.67
"7676",462618,"20200611 P2",0.5556,1.8475,"PTx",0.67
"7677",462619,"20200611 P2",0.3893,1.8364,"PTx",0.67
"7678",462621,"20200611 P2",0.462,3.5257,"PTx",0.67
"7679",462623,"20200611 P2",0.6503,1.5157,"PTx",0.67
"7680",462624,"20200611 P2",0.3385,1.7342,"PTx",0.67
"7681",462625,"20200611 P2",1.0148,3.0737,"PTx",0.67
"7682",462634,"20200611 P2",0.4995,1.3027,"PTx",0.67
"7683",462635,"20200611 P2",-0.0123000000000002,1.138,"PTx",0.67
"7684",462637,"20200611 P2",0.3513,1.9638,"PTx",0.67
"7685",462639,"20200611 P2",0.8512,1.8247,"PTx",0.67
"7686",462642,"20200611 P2",1.1379,2.467,"PTx",0.67
"7687",462644,"20200611 P2",0.7802,3.6607,"PTx",0.67
"7688",462646,"20200611 P2",0.3248,2.8129,"PTx",0.67
"7689",462650,"20200611 P2",0.0113999999999997,1.0344,"PTx",0.67
"7690",462652,"20200611 P2",-0.1068,0.2708,"PTx",0.67
"7691",462654,"20200611 P2",0.0655999999999996,1.0589,"PTx",0.67
"7692",462656,"20200611 P2",0.597099999999999,0.2117,"PTx",0.67
"7693",462657,"20200611 P2",0.4111,1.3701,"PTx",0.67
"7694",462659,"20200611 P2",0.6417,1.8135,"PTx",0.67
"7695",462664,"20200611 P2",0.2328,2.4002,"PTx",0.67
"7696",462668,"20200611 P2",0.0408999999999998,0.695,"PTx",0.67
"7697",462670,"20200611 P2",0.1985,1.0326,"PTx",0.67
"7698",462672,"20200611 P2",0.4096,0.4975,"PTx",0.67
"7699",462673,"20200611 P2",0.2951,0.2347,"PTx",0.67
"7700",462674,"20200611 P2",0.506499999999999,2.3022,"PTx",0.67
"7701",462680,"20200611 P2",0.3005,0.2143,"PTx",0.67
"7702",462681,"20200611 P2",1.309,1.1208,"PTx",0.67
"7703",462687,"20200611 P2",0.7551,2.2099,"PTx",0.67
"7704",462689,"20200611 P2",0.1648,0.6473,"PTx",0.67
"7705",462691,"20200611 P2",0.2011,0.7207,"PTx",0.67
"7706",462695,"20200611 P2",0.3728,1.4698,"PTx",0.67
"7707",462697,"20200611 P2",0.9713,3.5484,"PTx",0.67
"7708",462699,"20200611 P2",0.5845,1.3816,"PTx",0.67
"7709",462705,"20200611 P2",0.1977,0.6229,"PTx",0.67
"7710",462706,"20200611 P2",0.3516,1.5499,"PTx",0.67
"7711",462715,"20200611 P2",0.3145,2.3051,"PTx",0.67
"7712",462719,"20200611 P2",0.9295,1.4404,"PTx",0.67
"7713",462724,"20200611 P2",0.7274,2.3211,"PTx",0.67
"7714",462725,"20200611 P2",0.4734,2.3641,"PTx",0.67
"7715",462727,"20200611 P2",0.2159,0.5908,"PTx",0.67
"7716",462730,"20200611 P2",1.3926,3.2827,"PTx",0.67
"7717",462731,"20200611 P2",1.009,2.3696,"PTx",0.67
"7718",462742,"20200611 P2",0.413800000000001,1.9537,"PTx",0.67
"7719",462750,"20200611 P2",-0.1675,1.1795,"PTx",0.67
"7720",462759,"20200611 P2",-0.2121,0.2542,"PTx",0.67
"7721",462762,"20200611 P2",1.2218,2.7856,"PTx",0.67
"7722",462764,"20200611 P2",1.668,3.8127,"PTx",0.67
"7723",462765,"20200611 P2",0.5967,1.5875,"PTx",0.67
"7724",462766,"20200611 P2",0.4403,0.8976,"PTx",0.67
"7725",462771,"20200611 P2",-0.2848,0.2209,"PTx",0.67
"7726",462773,"20200611 P2",1.1627,1.7726,"PTx",0.67
"7727",462774,"20200611 P2",0.9985,2.569,"PTx",0.67
"7728",462778,"20200611 P2",0.8401,0.9457,"PTx",0.67
"7729",462781,"20200611 P2",0.8325,1.3613,"PTx",0.67
"7730",462782,"20200611 P2",0.990199999999999,2.6614,"PTx",0.67
"7731",462789,"20200611 P2",0.3371,0.7914,"PTx",0.67
"7732",462792,"20200611 P2",0.6545,2.4408,"PTx",0.67
"7733",462795,"20200611 P2",0.6692,1.182,"PTx",0.67
"7734",462800,"20200611 P2",0.7987,0.9143,"PTx",0.67
"7735",462811,"20200611 P2",1.0292,3.1555,"PTx",0.67
"7736",462813,"20200611 P2",0.261399999999999,1.1903,"PTx",0.67
"7737",462815,"20200611 P2",-0.207,0.3252,"PTx",0.67
"7738",462816,"20200611 P2",-0.405900000000001,0.6326,"PTx",0.67
"7739",462817,"20200611 P2",-0.2373,1.9739,"PTx",0.67
"7740",462818,"20200611 P2",0.0140999999999998,0.0630000000000001,"PTx",0.67
"7741",462820,"20200611 P2",-0.1787,0.3587,"PTx",0.67
"7742",462825,"20200611 P2",0.1215,1.9493,"PTx",0.67
"7743",462826,"20200611 P2",0.5468,1.7039,"PTx",0.67
"7744",462829,"20200611 P2",0.6158,0.9004,"PTx",0.67
"7745",462830,"20200611 P2",-0.6693,0.8365,"PTx",0.67
"7746",462832,"20200611 P2",0.8602,0.961,"PTx",0.67
"7747",462837,"20200611 P2",0.6039,0.9192,"PTx",0.67
"7748",462840,"20200611 P2",0.2879,1.8254,"PTx",0.67
"7749",462841,"20200611 P2",0.9198,2.0221,"PTx",0.67
"7750",462842,"20200611 P2",0.1777,0.6321,"PTx",0.67
"7751",462845,"20200611 P2",0.7952,0.8137,"PTx",0.67
"7752",462847,"20200611 P2",-0.0844000000000001,0.912500000000001,"PTx",0.67
"7753",462851,"20200611 P2",0.884700000000001,1.9323,"PTx",0.67
"7754",462857,"20200611 P2",-0.1025,1.1367,"PTx",0.67
"7755",462859,"20200611 P2",0.2004,1.4375,"PTx",0.67
"7756",462860,"20200611 P2",0.0309999999999998,1.5479,"PTx",0.67
"7757",462862,"20200611 P2",0.0455,0.4592,"PTx",0.67
"7758",462863,"20200611 P2",0.00530000000000097,0.7136,"PTx",0.67
"7759",462865,"20200611 P2",1.0661,2.7701,"PTx",0.67
"7760",462867,"20200611 P2",0.6675,3.0117,"PTx",0.67
"7761",462868,"20200611 P2",0.6315,1.8812,"PTx",0.67
"7762",462869,"20200611 P2",0.6377,2.1338,"PTx",0.67
"7763",462870,"20200611 P2",0.5916,1.6185,"PTx",0.67
"7764",462871,"20200611 P2",1.3896,2.29,"PTx",0.67
"7765",462873,"20200611 P2",0.4704,1.7956,"PTx",0.67
"7766",462876,"20200611 P2",0.4875,2.0456,"PTx",0.67
"7767",462879,"20200611 P2",0.4558,1.4161,"PTx",0.67
"7768",462885,"20200611 P2",1.0479,3.2152,"PTx",0.67
"7769",462887,"20200611 P2",0.244799999999999,0.4181,"PTx",0.67
"7770",462895,"20200611 P2",1.1939,4.0795,"PTx",0.67
"7771",462900,"20200611 P2",0.853200000000001,3.2316,"PTx",0.67
"7772",462906,"20200611 P2",0.7112,1.942,"PTx",0.67
"7773",462908,"20200611 P2",0.2605,1.3191,"PTx",0.67
"7774",462909,"20200611 P2",0.3215,0.4022,"PTx",0.67
"7775",462911,"20200611 P2",-0.0740999999999998,0.6516,"PTx",0.67
"7776",462913,"20200611 P2",0.0013999999999994,1.7275,"PTx",0.67
"7777",462915,"20200611 P2",0.4391,0.4188,"PTx",0.67
"7778",462916,"20200611 P2",0.9363,2.3549,"PTx",0.67
"7779",462917,"20200611 P2",0.173,0.8209,"PTx",0.67
"7780",462919,"20200611 P2",0.7285,1.3721,"PTx",0.67
"7781",462920,"20200611 P2",0.501900000000001,1.3398,"PTx",0.67
"7782",462921,"20200611 P2",0.271499999999999,1.4154,"PTx",0.67
"7783",462928,"20200611 P2",0.1769,4.873,"PTx",0.67
"7784",462929,"20200611 P2",-0.302500000000001,0.9218,"PTx",0.67
"7785",462930,"20200611 P2",1.258,2.1714,"PTx",0.67
"7786",462931,"20200611 P2",0.704299999999999,2.1035,"PTx",0.67
"7787",462933,"20200611 P2",0.4097,4.2081,"PTx",0.67
"7788",462934,"20200611 P2",0.169,0.892300000000001,"PTx",0.67
"7789",462935,"20200611 P2",0.3205,0.8084,"PTx",0.67
"7790",462937,"20200611 P2",0.1207,1.7533,"PTx",0.67
"7791",462941,"20200611 P2",0.4962,1.1698,"PTx",0.67
"7792",462942,"20200611 P2",0.7683,2.3381,"PTx",0.67
"7793",462945,"20200611 P2",0.5523,2.1601,"PTx",0.67
"7794",462946,"20200611 P2",-0.1855,0.8265,"PTx",0.67
"7795",462948,"20200611 P2",0.9148,1.6053,"PTx",0.67
"7796",462950,"20200611 P2",0.0757000000000007,1.0073,"PTx",0.67
"7797",462951,"20200611 P2",0.4503,1.7944,"PTx",0.67
"7798",462952,"20200611 P2",0.7327,2.3061,"PTx",0.67
"7799",462953,"20200611 P2",0.4404,0.678,"PTx",0.67
"7800",462954,"20200611 P2",-0.3719,1.5681,"PTx",0.67
"7801",462958,"20200611 P2",0.206800000000001,1.4524,"PTx",0.67
"7802",462961,"20200611 P2",0.0957000000000008,2.1403,"PTx",0.67
"7803",462962,"20200611 P2",0.6907,1.5878,"PTx",0.67
"7804",462963,"20200611 P2",0.658899999999999,2.1291,"PTx",0.67
"7805",462964,"20200611 P2",0.595299999999999,3.1567,"PTx",0.67
"7806",462969,"20200611 P2",1.1767,3.3901,"PTx",0.67
"7807",462970,"20200611 P2",0.4526,1.526,"PTx",0.67
"7808",462973,"20200611 P2",0.4651,2.3546,"PTx",0.67
"7809",462975,"20200611 P2",0.4241,0.6932,"PTx",0.67
"7810",462977,"20200611 P2",0.2502,0.9724,"PTx",0.67
"7811",462978,"20200611 P2",0.2736,1.987,"PTx",0.67
"7812",462980,"20200611 P2",0.5443,1.3725,"PTx",0.67
"7813",462981,"20200611 P2",0.5035,0.982,"PTx",0.67
"7814",462984,"20200611 P2",0.4555,2.6577,"PTx",0.67
"7815",462987,"20200611 P2",0.3551,1.2489,"PTx",0.67
"7816",462989,"20200611 P2",1.1989,2.1167,"PTx",0.67
"7817",462990,"20200611 P2",0.369499999999999,2.3005,"PTx",0.67
"7818",462992,"20200611 P2",0.3782,1.4782,"PTx",0.67
"7819",462993,"20200611 P2",0.4824,1.3219,"PTx",0.67
"7820",462995,"20200611 P2",-0.0690999999999993,1.1408,"PTx",0.67
"7821",462996,"20200611 P2",0.397,1.5172,"PTx",0.67
"7822",462999,"20200611 P2",0.4006,0.5807,"PTx",0.67
"7823",463002,"20200611 P2",1.2376,2.3153,"PTx",0.67
"7824",463004,"20200611 P2",-0.0472000000000002,0.5915,"PTx",0.67
"7825",463006,"20200611 P2",0.3407,1.1637,"PTx",0.67
"7826",463008,"20200611 P2",0.1143,2.2697,"PTx",0.67
"7827",463009,"20200611 P2",0.247499999999999,0.7777,"PTx",0.67
"7828",463012,"20200611 P2",0.9184,2.8923,"PTx",0.67
"7829",463014,"20200611 P2",0.852,1.8476,"PTx",0.67
"7830",463017,"20200611 P2",0.4377,0.751,"PTx",0.67
"7831",463021,"20200611 P2",0.3527,1.1656,"PTx",0.67
"7832",463026,"20200611 P2",0.4153,0.6775,"PTx",0.67
"7833",463028,"20200611 P2",0.0534000000000001,1.1541,"PTx",0.67
"7834",463032,"20200611 P2",0.5231,0.7886,"PTx",0.67
"7835",463035,"20200611 P2",-0.1523,1.8563,"PTx",0.67
"7836",463038,"20200611 P2",0.505799999999999,2.0248,"PTx",0.67
"7837",463041,"20200611 P2",0.4215,1.3694,"PTx",0.67
"7838",463042,"20200611 P2",-0.00420000000000087,0.7131,"PTx",0.67
"7839",463043,"20200611 P2",0.4084,1.5481,"PTx",0.67
"7840",463044,"20200611 P2",1.0241,1.4906,"PTx",0.67
"7841",463047,"20200611 P2",0.7788,1.2814,"PTx",0.67
"7842",463048,"20200611 P2",0.3722,0.8329,"PTx",0.67
"7843",463049,"20200611 P2",0.3134,0.851499999999999,"PTx",0.67
"7844",463051,"20200611 P2",0.194399999999999,0.819600000000001,"PTx",0.67
"7845",463052,"20200611 P2",0.875199999999999,1.4153,"PTx",0.67
"7846",463056,"20200611 P2",0.4185,0.9736,"PTx",0.67
"7847",463060,"20200611 P2",2.4189,4.8325,"PTx",0.67
"7848",463061,"20200611 P2",1.6583,2.5109,"PTx",0.67
"7849",463064,"20200611 P2",0.701,2.3422,"PTx",0.67
"7850",463065,"20200611 P2",0.225,1.4376,"PTx",0.67
"7851",463072,"20200611 P2",0.0649999999999994,1.712,"PTx",0.67
"7852",463074,"20200611 P2",0.3079,0.9655,"PTx",0.67
"7853",463075,"20200611 P2",1.401,1.5734,"PTx",0.67
"7854",463080,"20200611 P2",0.189000000000001,1.5543,"PTx",0.67
"7855",463083,"20200611 P2",1.2388,1.7109,"PTx",0.67
"7856",463084,"20200611 P2",0.5788,2.411,"PTx",0.67
"7857",463088,"20200611 P2",-0.2342,1.123,"PTx",0.67
"7858",463089,"20200611 P2",1.9983,3.5702,"PTx",0.67
"7859",463090,"20200611 P2",1.5507,2.2324,"PTx",0.67
"7860",463093,"20200611 P2",0.1901,0.4016,"PTx",0.67
"7861",463094,"20200611 P2",0.705,2.573,"PTx",0.67
"7862",463096,"20200611 P2",0.4932,2.1921,"PTx",0.67
"7863",463099,"20200611 P2",1.4721,6.0841,"PTx",0.67
"7864",463102,"20200611 P2",0.5537,2.6836,"PTx",0.67
"7865",463105,"20200611 P2",-0.303799999999999,0.957399999999999,"PTx",0.67
"7866",463106,"20200611 P2",-0.3591,0.377,"PTx",0.67
"7867",463107,"20200611 P2",0.1615,1.0656,"PTx",0.67
"7868",463110,"20200611 P2",1.1577,2.1797,"PTx",0.67
"7869",463111,"20200611 P2",0.3701,1.4763,"PTx",0.67
"7870",463112,"20200611 P2",0.719200000000001,1.386,"PTx",0.67
"7871",463114,"20200611 P2",-0.0502000000000001,0.5688,"PTx",0.67
"7872",463115,"20200611 P2",-0.0237999999999997,0.4163,"PTx",0.67
"7873",463116,"20200611 P2",0.0536999999999997,0.2738,"PTx",0.67
"7874",463117,"20200611 P2",1.1742,2.5956,"PTx",0.67
"7875",463120,"20200611 P2",0.3246,0.825,"PTx",0.67
"7876",463122,"20200611 P2",-0.3113,0.5646,"PTx",0.67
"7877",463124,"20200611 P2",0.7107,0.5548,"PTx",0.67
"7878",463125,"20200611 P2",0.33,2.1601,"PTx",0.67
"7879",463126,"20200611 P2",0.4341,0.989099999999999,"PTx",0.67
"7880",463127,"20200611 P2",-0.2676,0.2062,"PTx",0.67
"7881",463131,"20200611 P2",0.0225999999999997,1.1963,"PTx",0.67
"7882",463132,"20200611 P2",0.9284,2.8038,"PTx",0.67
"7883",463133,"20200611 P2",0.7092,0.4209,"PTx",0.67
"7884",463136,"20200611 P2",0.8628,2.3467,"PTx",0.67
"7885",463140,"20200611 P2",-0.302,0.8011,"PTx",0.67
"7886",463145,"20200611 P2",1.4299,1.783,"PTx",0.67
"7887",463156,"20200611 P2",0.976799999999999,2.7062,"PTx",0.67
"7888",463158,"20200611 P2",0.7963,0.499900000000001,"PTx",0.67
"7889",463159,"20200611 P2",0.289,0.8844,"PTx",0.67
"7890",463160,"20200611 P2",0.2922,2.5492,"PTx",0.67
"7891",463163,"20200611 P2",0.3003,1.1078,"PTx",0.67
"7892",463164,"20200611 P2",0.2789,0.459,"PTx",0.67
"7893",463165,"20200611 P2",-0.0478,1.4344,"PTx",0.67
"7894",463169,"20200611 P2",0.527,0.943899999999999,"PTx",0.67
"7895",463170,"20200611 P2",2.3795,4.5131,"PTx",0.67
"7896",463180,"20200611 P2",1.0182,1.6329,"PTx",0.67
"7897",463182,"20200611 P2",0.4835,0.771799999999999,"PTx",0.67
"7898",463185,"20200611 P2",2.133,3.2173,"PTx",0.67
"7899",463187,"20200611 P2",0.74,1.1189,"PTx",0.67
"7900",463189,"20200611 P2",0.9892,1.2312,"PTx",0.67
"7901",463191,"20200611 P2",0.4467,1.4812,"PTx",0.67
