"Experimental day","Replicate no.","Neutrophil no.","Batch no. neutrophils","Stage","dF/F0","Calcium (uM)","Replicate","n","mean","n_rep","mean_rep","sd_rep","sem","95%CI_lo","95%CI_hi"
2,5,9,3,"post-diapedesis","2.00175760486999E-2",0.0331850392061354,"3",122,0.0407269586361727,4,0.0345496919402026,0.00550891047066277,0.0031805709431787,0.0244276956933909,0.0446716881870144
2,5,10,3,"before","-3.70426387058896E-3",0.0341211480890621,"3",56,0.035795324227333,4,0.0300924670910581,0.00414437563673567,0.00239275638949227,0.0224776483598745,0.0377072858222418
2,5,10,3,"before","3.6319425527263998E-3",0.0376415575295366,"3",56,0.035795324227333,4,0.0300924670910581,0.00414437563673567,0.00239275638949227,0.0224776483598745,0.0377072858222418
2,5,10,3,"before","7.2321317862422406E-5",0.0345367319573336,"3",56,0.035795324227333,4,0.0300924670910581,0.00414437563673567,0.00239275638949227,0.0224776483598745,0.0377072858222418
2,5,10,3,"crawling","1.5827342917340299E-2",0.0236036274485957,"3",42,0.0363622582831287,4,0.0317360323323344,0.00338681257062597,0.00195537714934571,0.0255131495479629,0.0379589151167058
2,5,10,3,"crawling","8.3767753370917603E-3",0.0302908083660055,"3",42,0.0363622582831287,4,0.0317360323323344,0.00338681257062597,0.00195537714934571,0.0255131495479629,0.0379589151167058
2,5,10,3,"crawling","1.9798035714549699E-2",0.0404935826792991,"3",42,0.0363622582831287,4,0.0317360323323344,0.00338681257062597,0.00195537714934571,0.0255131495479629,0.0379589151167058
2,5,10,3,"crawling","1.67045803195199E-2",0.0392814654538001,"3",42,0.0363622582831287,4,0.0317360323323344,0.00338681257062597,0.00195537714934571,0.0255131495479629,0.0379589151167058
2,5,10,3,"crawling","4.63171053871514E-3",0.0394337560170947,"3",42,0.0363622582831287,4,0.0317360323323344,0.00338681257062597,0.00195537714934571,0.0255131495479629,0.0379589151167058
2,5,10,3,"crawling","-1.8813969437873401E-2",0.0227176153024015,"3",42,0.0363622582831287,4,0.0317360323323344,0.00338681257062597,0.00195537714934571,0.0255131495479629,0.0379589151167058
2,5,10,3,"crawling","8.7620102142576192E-3",0.0405200507698839,"3",42,0.0363622582831287,4,0.0317360323323344,0.00338681257062597,0.00195537714934571,0.0255131495479629,0.0379589151167058
2,5,10,3,"crawling","2.537857372697E-2",0.0326275471385643,"3",42,0.0363622582831287,4,0.0317360323323344,0.00338681257062597,0.00195537714934571,0.0255131495479629,0.0379589151167058
2,5,10,3,"diapedesis","4.18505481538788E-2",0.0362931940518575,"3",9,0.0412217877675405,4,0.0309196152531278,0.00861262894522535,0.00497250363995622,0.0150948894161394,0.0467443410901163
2,5,10,3,"post-diapedesis","2.9906857889276599E-2",0.0229116482398969,"3",122,0.0407269586361727,4,0.0345496919402026,0.00550891047066277,0.0031805709431787,0.0244276956933909,0.0446716881870144
2,5,10,3,"post-diapedesis","-1.67544068142291E-2",0.0238025395351039,"3",122,0.0407269586361727,4,0.0345496919402026,0.00550891047066277,0.0031805709431787,0.0244276956933909,0.0446716881870144
2,5,10,3,"post-diapedesis","3.4708534259082401E-2",0.0297110796137303,"3",122,0.0407269586361727,4,0.0345496919402026,0.00550891047066277,0.0031805709431787,0.0244276956933909,0.0446716881870144
2,5,10,3,"post-diapedesis","2.9195076533254101E-2",0.044661331014703,"3",122,0.0407269586361727,4,0.0345496919402026,0.00550891047066277,0.0031805709431787,0.0244276956933909,0.0446716881870144
2,5,10,3,"post-diapedesis","2.8080224795353801E-2",0.0312638616201959,"3",122,0.0407269586361727,4,0.0345496919402026,0.00550891047066277,0.0031805709431787,0.0244276956933909,0.0446716881870144
2,5,10,3,"post-diapedesis","1.7162381744537498E-2",0.0409889038010688,"3",122,0.0407269586361727,4,0.0345496919402026,0.00550891047066277,0.0031805709431787,0.0244276956933909,0.0446716881870144
2,5,10,3,"post-diapedesis","3.6831341895089298E-2",0.0422913269426134,"3",122,0.0407269586361727,4,0.0345496919402026,0.00550891047066277,0.0031805709431787,0.0244276956933909,0.0446716881870144
2,5,10,3,"post-diapedesis","5.4430022921680601E-2",0.0361696326970914,"3",122,0.0407269586361727,4,0.0345496919402026,0.00550891047066277,0.0031805709431787,0.0244276956933909,0.0446716881870144
2,5,10,3,"post-diapedesis","4.5619444887480903E-2",0.0397879297293051,"3",122,0.0407269586361727,4,0.0345496919402026,0.00550891047066277,0.0031805709431787,0.0244276956933909,0.0446716881870144
2,5,10,3,"post-diapedesis","5.1778112286113502E-2",0.0531278342513192,"3",122,0.0407269586361727,4,0.0345496919402026,0.00550891047066277,0.0031805709431787,0.0244276956933909,0.0446716881870144
2,5,10,3,"post-diapedesis","9.4698402430601306E-2",0.0418989297374919,"3",122,0.0407269586361727,4,0.0345496919402026,0.00550891047066277,0.0031805709431787,0.0244276956933909,0.0446716881870144
2,5,10,3,"post-diapedesis","0.18651503838361599",0.0427537554163169,"3",122,0.0407269586361727,4,0.0345496919402026,0.00550891047066277,0.0031805709431787,0.0244276956933909,0.0446716881870144
2,5,10,3,"post-diapedesis","0.190685788548451",0.0501782515116125,"3",122,0.0407269586361727,4,0.0345496919402026,0.00550891047066277,0.0031805709431787,0.0244276956933909,0.0446716881870144
2,5,10,3,"post-diapedesis","0.17121223538911801",0.0407627816779836,"3",122,0.0407269586361727,4,0.0345496919402026,0.00550891047066277,0.0031805709431787,0.0244276956933909,0.0446716881870144
2,5,10,3,"post-diapedesis","0.189312448730977",0.0381130706372295,"3",122,0.0407269586361727,4,0.0345496919402026,0.00550891047066277,0.0031805709431787,0.0244276956933909,0.0446716881870144
2,5,10,3,"post-diapedesis","0.185761570781275",0.0470156266878416,"3",122,0.0407269586361727,4,0.0345496919402026,0.00550891047066277,0.0031805709431787,0.0244276956933909,0.0446716881870144
2,5,10,3,"post-diapedesis","0.20213544089391899",0.0364146873138625,"3",122,0.0407269586361727,4,0.0345496919402026,0.00550891047066277,0.0031805709431787,0.0244276956933909,0.0446716881870144
2,5,10,3,"post-diapedesis","0.214333324323906",0.0357675310069686,"3",122,0.0407269586361727,4,0.0345496919402026,0.00550891047066277,0.0031805709431787,0.0244276956933909,0.0446716881870144
2,5,10,3,"post-diapedesis","0.19456556745014",0.0351063703893765,"3",122,0.0407269586361727,4,0.0345496919402026,0.00550891047066277,0.0031805709431787,0.0244276956933909,0.0446716881870144
2,5,10,3,"post-diapedesis","0.20026284259399399",0.0409294543270212,"3",122,0.0407269586361727,4,0.0345496919402026,0.00550891047066277,0.0031805709431787,0.0244276956933909,0.0446716881870144
2,5,10,3,"post-diapedesis","0.204205343622127",0.0263157039695853,"3",122,0.0407269586361727,4,0.0345496919402026,0.00550891047066277,0.0031805709431787,0.0244276956933909,0.0446716881870144
2,5,10,3,"post-diapedesis","0.157238691436629",0.0302576589953835,"3",122,0.0407269586361727,4,0.0345496919402026,0.00550891047066277,0.0031805709431787,0.0244276956933909,0.0446716881870144
2,5,10,3,"post-diapedesis","0.15680458136490799",0.047816662004907,"3",122,0.0407269586361727,4,0.0345496919402026,0.00550891047066277,0.0031805709431787,0.0244276956933909,0.0446716881870144
2,5,10,3,"post-diapedesis","0.16588738463810501",0.034193134227868,"3",122,0.0407269586361727,4,0.0345496919402026,0.00550891047066277,0.0031805709431787,0.0244276956933909,0.0446716881870144
2,5,10,3,"post-diapedesis","0.19107751312504501",0.0440828154532404,"3",122,0.0407269586361727,4,0.0345496919402026,0.00550891047066277,0.0031805709431787,0.0244276956933909,0.0446716881870144
2,5,10,3,"post-diapedesis","0.193781782862149",0.0414151409769245,"3",122,0.0407269586361727,4,0.0345496919402026,0.00550891047066277,0.0031805709431787,0.0244276956933909,0.0446716881870144
2,5,10,3,"post-diapedesis","0.18218580594603101",0.043582043866166,"3",122,0.0407269586361727,4,0.0345496919402026,0.00550891047066277,0.0031805709431787,0.0244276956933909,0.0446716881870144
2,5,10,3,"post-diapedesis","0.17649311530005801",0.0437890079783018,"3",122,0.0407269586361727,4,0.0345496919402026,0.00550891047066277,0.0031805709431787,0.0244276956933909,0.0446716881870144
2,5,10,3,"post-diapedesis","0.116930771125466",0.0590528715011831,"3",122,0.0407269586361727,4,0.0345496919402026,0.00550891047066277,0.0031805709431787,0.0244276956933909,0.0446716881870144
2,5,10,3,"post-diapedesis","9.6744119655757299E-2",0.0411519813428063,"3",122,0.0407269586361727,4,0.0345496919402026,0.00550891047066277,0.0031805709431787,0.0244276956933909,0.0446716881870144
2,5,10,3,"post-diapedesis","0.115805464409883",0.0469127830546818,"3",122,0.0407269586361727,4,0.0345496919402026,0.00550891047066277,0.0031805709431787,0.0244276956933909,0.0446716881870144
2,5,10,3,"post-diapedesis","0.145247524564352",0.0424580806133282,"3",122,0.0407269586361727,4,0.0345496919402026,0.00550891047066277,0.0031805709431787,0.0244276956933909,0.0446716881870144
2,5,10,3,"post-diapedesis","0.124549910823968",0.0492148757021158,"3",122,0.0407269586361727,4,0.0345496919402026,0.00550891047066277,0.0031805709431787,0.0244276956933909,0.0446716881870144
2,5,10,3,"post-diapedesis","0.137196703112826",0.0431499454676,"3",122,0.0407269586361727,4,0.0345496919402026,0.00550891047066277,0.0031805709431787,0.0244276956933909,0.0446716881870144
2,5,10,3,"post-diapedesis","0.13679775649619899",0.057844584957938,"3",122,0.0407269586361727,4,0.0345496919402026,0.00550891047066277,0.0031805709431787,0.0244276956933909,0.0446716881870144
2,5,10,3,"post-diapedesis","6.9312905162927194E-2",0.0452263023597649,"3",122,0.0407269586361727,4,0.0345496919402026,0.00550891047066277,0.0031805709431787,0.0244276956933909,0.0446716881870144
2,5,10,3,"post-diapedesis","6.1173809208190502E-2",0.0487936460922705,"3",122,0.0407269586361727,4,0.0345496919402026,0.00550891047066277,0.0031805709431787,0.0244276956933909,0.0446716881870144
2,5,10,3,"post-diapedesis","7.0622138978085905E-2",0.0376856425899082,"3",122,0.0407269586361727,4,0.0345496919402026,0.00550891047066277,0.0031805709431787,0.0244276956933909,0.0446716881870144
2,5,10,3,"post-diapedesis","7.7479809490241996E-2",0.0250474332512263,"3",122,0.0407269586361727,4,0.0345496919402026,0.00550891047066277,0.0031805709431787,0.0244276956933909,0.0446716881870144
2,5,10,3,"post-diapedesis","6.7435171038718503E-2",0.0307808160474286,"3",122,0.0407269586361727,4,0.0345496919402026,0.00550891047066277,0.0031805709431787,0.0244276956933909,0.0446716881870144
2,5,10,3,"post-diapedesis","8.7515011034659695E-2",0.0399909495369679,"3",122,0.0407269586361727,4,0.0345496919402026,0.00550891047066277,0.0031805709431787,0.0244276956933909,0.0446716881870144
2,5,10,3,"post-diapedesis","9.7863434202570806E-2",0.0556551475123837,"3",122,0.0407269586361727,4,0.0345496919402026,0.00550891047066277,0.0031805709431787,0.0244276956933909,0.0446716881870144
